Timestamp,uv_1,uv_3,cond,conc_b,ph
2025-03-06 08:35:38,101.39994,0.0,8.334595,100.0,7.207559
2025-03-06 08:35:39,101.293594,0.0,8.334356,100.0,7.207407
2025-03-06 08:35:40,101.2601325,0.0,8.333867,100.0,7.2074156
2025-03-06 08:35:41,101.26684,0.0,8.333758,100.0,7.2075534
2025-03-06 08:35:42,101.17877,0.0,8.333897,100.0,7.2073903
2025-03-06 08:35:43,101.13506,0.0,8.333952,100.0,7.207442
2025-03-06 08:35:44,101.10785999999999,0.0,8.33415975,100.0,7.2074795
2025-03-06 08:35:45,101.03952,0.0,8.3344965,100.0,7.2074757
2025-03-06 08:35:46,101.030396,0.0,8.334982,100.0,7.2073803
2025-03-06 08:35:47,101.025764,0.0,8.334877,100.0,7.207503
2025-03-06 08:35:48,100.950355,0.0,8.335301000000001,100.0,7.2075415
2025-03-06 08:35:49,100.91152,0.0,8.335923,100.0,7.2074404
2025-03-06 08:35:50,100.866035,0.0,8.336152,100.0,7.207171
2025-03-06 08:35:51,100.813126,0.0,8.336216,100.0,7.207554
2025-03-06 08:35:52,100.77989,0.0,8.336088,100.0,7.20729
2025-03-06 08:35:53,100.71881,0.0,8.336109,100.0,7.2072287
2025-03-06 08:35:54,100.70563,0.0,8.336462,100.0,7.207489
2025-03-06 08:35:55,100.6908,0.0,8.336629,100.0,7.207289
2025-03-06 08:35:56,100.62376,0.0,8.33643225,100.0,7.2073274
2025-03-06 08:35:57,100.57931,0.0,8.335869,100.0,7.207334
2025-03-06 08:35:58,100.507965,0.0,8.33544,100.0,7.2073336
2025-03-06 08:35:59,100.51283,0.0,8.335146,100.0,7.2073636
2025-03-06 08:36:00,100.450175,0.0,8.33492275,100.0,7.207102
2025-03-06 08:36:01,100.43828,0.0,8.334833,100.0,7.2074385
2025-03-06 08:36:02,100.3781,0.0,8.3350935,100.0,7.207261
2025-03-06 08:36:03,100.390396,0.0,8.335289,100.0,7.2072115
2025-03-06 08:36:04,100.30164500000001,0.0,8.3357155,100.0,7.207259
2025-03-06 08:36:05,100.307335,0.0,8.335934,100.0,7.207184
2025-03-06 08:36:06,100.23632,0.0,8.335877,100.0,7.207324
2025-03-06 08:36:07,100.19954,0.0,8.335894,100.0,7.2069526
2025-03-06 08:36:08,100.184817,0.0,8.335533999999999,100.0,7.207313
2025-03-06 08:36:09,100.11191,0.0,8.335543,100.0,7.2073717
2025-03-06 08:36:10,100.1028,0.0,8.335544,100.0,7.207255
2025-03-06 08:36:11,100.05268,0.0,8.33579,100.0,7.2070312
2025-03-06 08:36:12,99.96363,0.0,8.33599075,100.0,7.207299
2025-03-06 08:36:13,99.94025,0.0,8.335845,100.0,7.207099
2025-03-06 08:36:14,99.90525,0.0,8.335863,100.0,7.2071166
2025-03-06 08:36:15,99.85032,0.0,8.335736,100.0,7.207173
2025-03-06 08:36:16,99.845815,0.0,8.335704,100.0,7.2071085
2025-03-06 08:36:17,99.80124,0.0,8.335677,100.0,7.207017
2025-03-06 08:36:18,99.79652,0.0,8.336048,100.0,7.2067156
2025-03-06 08:36:19,99.74455,0.0,8.336392,100.0,7.207169
2025-03-06 08:36:20,99.68743,0.0,8.336348000000001,100.0,7.2064524
2025-03-06 08:36:21,99.68075,0.0,8.336559,100.0,7.2073226
2025-03-06 08:36:22,99.63801,0.0,8.33641,100.0,7.207217
2025-03-06 08:36:23,99.56494,0.0,8.336734,100.0,7.2071257
2025-03-06 08:36:24,99.5467,0.0,8.3368395,100.0,7.207093
2025-03-06 08:36:25,99.463,0.0,8.336518,100.0,7.206854
2025-03-06 08:36:26,99.46543,0.0,8.33642,100.0,7.2070312
2025-03-06 08:36:27,99.48942,0.0,8.336573,100.0,7.2072535
2025-03-06 08:36:28,99.351888,0.0,8.33625,100.0,7.2071323
2025-03-06 08:36:29,99.34735,0.0,8.336258,100.0,7.207191
2025-03-06 08:36:30,99.32857,0.0,8.336174,100.0,7.2070737
2025-03-06 08:36:31,99.28862,0.0,8.336265,100.0,7.2071314
2025-03-06 08:36:32,99.22518,0.0,8.336354,100.0,7.20703
2025-03-06 08:36:33,99.143906,0.0,8.336464,100.0,7.2071767
2025-03-06 08:36:34,99.174805,0.0,8.336351,100.0,7.20708
2025-03-06 08:36:35,99.13492,0.0,8.336341,100.0,7.2070985
2025-03-06 08:36:36,99.0609895,0.0,8.335918,100.0,7.20707
2025-03-06 08:36:37,99.023125,0.0,8.33561,100.0,7.206951
2025-03-06 08:36:38,99.03647,0.0,8.335727,100.0,7.2071056
2025-03-06 08:36:39,98.98,0.0,8.335714,100.0,7.206844
2025-03-06 08:36:40,98.93346199999999,0.0,8.335894,100.0,7.2068424
2025-03-06 08:36:41,98.8435,0.0,8.336288,100.0,7.207125
2025-03-06 08:36:42,98.85176,0.0,8.336538,100.0,7.2071652
2025-03-06 08:36:43,98.859024,0.0,8.336407,100.0,7.206504
2025-03-06 08:36:44,98.794245,0.0,8.336162999999999,100.0,7.2072535
2025-03-06 08:36:45,98.749626,0.0,8.336253,100.0,7.207117
2025-03-06 08:36:46,98.75446,0.0,8.336366,100.0,7.206994
2025-03-06 08:36:47,98.70326,0.0,8.336538,100.0,7.20691
2025-03-06 08:36:48,98.622623,0.0,8.335849,100.0,7.2070265
2025-03-06 08:36:49,98.58728,0.0,8.334883,100.0,7.2071047
2025-03-06 08:36:50,98.550964,0.0,8.334427,100.0,7.2069135
2025-03-06 08:36:51,98.55554,0.0,8.334259,100.0,7.206921
2025-03-06 08:36:52,98.50594,0.0,8.333802,100.0,7.206846
2025-03-06 08:36:53,98.44712,0.0,8.333727,100.0,7.2068357
2025-03-06 08:36:54,98.455475,0.0,8.333697,100.0,7.206836
2025-03-06 08:36:55,98.35594,0.0,8.3336935,100.0,7.206734
2025-03-06 08:36:56,98.368453,0.0,8.3339965,100.0,7.2064075
2025-03-06 08:36:57,98.29477,0.0,8.334813,100.0,7.206745
2025-03-06 08:36:58,98.26602,0.0,8.335124,100.0,7.2067895
2025-03-06 08:36:59,98.24688,0.0,8.335543,100.0,7.20656
2025-03-06 08:37:00,98.22797,0.0,8.335547,100.0,7.2068257
2025-03-06 08:37:01,98.15572,0.0,8.335862,100.0,7.206788
2025-03-06 08:37:02,98.14056,0.0,8.335974,100.0,7.2068105
2025-03-06 08:37:03,98.10565,0.0,8.335886,100.0,7.2067103
2025-03-06 08:37:04,98.06454500000001,0.0,8.335943,100.0,7.206534
2025-03-06 08:37:05,98.08552,0.0,8.33603,100.0,7.206431
2025-03-06 08:37:06,98.00867,0.0,8.336146,100.0,7.2065935
2025-03-06 08:37:07,97.935486,0.0,8.336218,100.0,7.20661
2025-03-06 08:37:08,97.9203125,0.0,8.336009,100.0,7.206686
2025-03-06 08:37:09,97.90736,0.0,8.335909,100.0,7.2066536
2025-03-06 08:37:10,97.86241,0.0,8.335542,100.0,7.206592
2025-03-06 08:37:11,97.84464,0.0,8.335283,100.0,7.206567
2025-03-06 08:37:12,97.780272,0.0,8.33534,100.0,7.206646
2025-03-06 08:37:13,97.74046,0.0,8.335478,100.0,7.206684
2025-03-06 08:37:14,97.700386,0.0,8.335563,100.0,7.2064195
2025-03-06 08:37:15,97.6614,0.0,8.335403,100.0,7.206622
2025-03-06 08:37:16,97.638892,0.0,8.33542475,100.0,7.2065964
2025-03-06 08:37:17,97.561745,0.0,8.335722,100.0,7.2065835
2025-03-06 08:37:18,97.577034,0.0,8.336021,100.0,7.206566
2025-03-06 08:37:19,97.58111,0.0,8.336147,100.0,7.2065883
2025-03-06 08:37:20,97.512365,0.0,8.33628,100.0,7.2065163
2025-03-06 08:37:21,97.47203,0.0,8.336557,100.0,7.2065167
2025-03-06 08:37:22,97.41149,0.0,8.33685,100.0,7.206505
2025-03-06 08:37:23,97.41838,0.0,8.337124,100.0,7.2063723
2025-03-06 08:37:24,97.36378500000001,0.0,8.337365,100.0,7.206425
2025-03-06 08:37:25,97.36803,0.0,8.337635,100.0,7.206627
2025-03-06 08:37:26,97.297485,0.0,8.337715,100.0,7.2066274
2025-03-06 08:37:27,97.30661,0.0,8.337349,100.0,7.206686
2025-03-06 08:37:28,97.240542,0.0,8.336575,100.0,7.206525
2025-03-06 08:37:29,97.18661,0.0,8.335903,100.0,7.206351
2025-03-06 08:37:30,97.190895,0.0,8.335731,100.0,7.206495
2025-03-06 08:37:31,97.14329,0.0,8.335546,100.0,7.2065263
2025-03-06 08:37:32,97.098935,0.0,8.3359655,100.0,7.206468
2025-03-06 08:37:33,97.033615,0.0,8.335868,100.0,7.206436
2025-03-06 08:37:34,97.041855,0.0,8.335783,100.0,7.206577
2025-03-06 08:37:35,97.05088,0.0,8.335719,100.0,7.206461
2025-03-06 08:37:36,96.97685,0.0,8.335984499999999,100.0,7.206325
2025-03-06 08:37:37,96.95712,0.0,8.335968,100.0,7.2069535
2025-03-06 08:37:38,96.93314,0.0,8.335942,100.0,7.206534
2025-03-06 08:37:39,96.88648,0.0,8.335839,100.0,7.206314
2025-03-06 08:37:40,96.83434199999999,0.0,8.335514,100.0,7.206095
2025-03-06 08:37:41,96.82641,0.0,8.335617,100.0,7.206673
2025-03-06 08:37:42,96.79645,0.0,8.335431,100.0,7.206763
2025-03-06 08:37:43,96.78729,0.0,8.335203,100.0,7.2066383
2025-03-06 08:37:44,96.69223,0.0,8.3353365,100.0,7.2065854
2025-03-06 08:37:45,96.707214,0.0,8.335802,100.0,7.206349
2025-03-06 08:37:46,96.65674,0.0,8.335773,100.0,7.2065616
2025-03-06 08:37:47,96.63866,0.0,8.336008,100.0,7.20664
2025-03-06 08:37:48,96.59571,0.0,8.335985999999998,100.0,7.2063985
2025-03-06 08:37:49,96.54895,0.0,8.335644,100.0,7.2066183
2025-03-06 08:37:50,96.553406,0.0,8.335589,100.0,7.206212
2025-03-06 08:37:51,96.49774,0.0,8.335482,100.0,7.2065716
2025-03-06 08:37:52,96.476097,0.0,8.3351625,100.0,7.2065716
2025-03-06 08:37:53,96.45996,0.0,8.335001,100.0,7.2064533
2025-03-06 08:37:54,96.44472,0.0,8.334501,100.0,7.2065363
2025-03-06 08:37:55,96.380974,0.0,8.334186,100.0,7.206451
2025-03-06 08:37:56,96.3523525,0.0,8.3341495,100.0,7.2066283
2025-03-06 08:37:57,96.32506,0.0,8.334177,100.0,7.2061434
2025-03-06 08:37:58,96.29127,0.0,8.334392,100.0,7.206703
2025-03-06 08:37:59,96.26706,0.0,8.334876,100.0,7.206529
2025-03-06 08:38:00,96.21226,0.0,8.3348605,100.0,7.2067876
2025-03-06 08:38:01,96.22812,0.0,8.334614,100.0,7.206619
2025-03-06 08:38:02,96.18439,0.0,8.334325,100.0,7.2065725
2025-03-06 08:38:03,96.1604,0.0,8.334277,100.0,7.206481
2025-03-06 08:38:04,96.12521000000001,0.0,8.3337295,100.0,7.2066617
2025-03-06 08:38:05,96.037895,0.0,8.333005,100.0,7.2064977
2025-03-06 08:38:06,96.01164,0.0,8.332804,100.0,7.206515
2025-03-06 08:38:07,96.04584,0.0,8.333052,100.0,7.20647
2025-03-06 08:38:08,95.977082,0.0,8.33359475,100.0,7.2065387
2025-03-06 08:38:09,95.92725,0.0,8.334349,100.0,7.2063794
2025-03-06 08:38:10,95.93542,0.0,8.334012,100.0,7.206459
2025-03-06 08:38:11,95.896385,0.0,8.333978,100.0,7.20636
2025-03-06 08:38:12,95.87807000000001,0.0,8.3342115,100.0,7.206418
2025-03-06 08:38:13,95.824066,0.0,8.334171,100.0,7.2064266
2025-03-06 08:38:14,95.76026,0.0,8.334164,100.0,7.206501
2025-03-06 08:38:15,95.805466,0.0,8.334021,100.0,7.2065096
2025-03-06 08:38:16,95.7397,0.0,8.333442,100.0,7.2063975
2025-03-06 08:38:17,95.71875,0.0,8.332994,100.0,7.206531
2025-03-06 08:38:18,95.68835,0.0,8.332647,100.0,7.2063794
2025-03-06 08:38:19,95.6111,0.0,8.332572,100.0,7.2064576
2025-03-06 08:38:20,95.60328999999999,0.0,8.332615,100.0,7.2062607
2025-03-06 08:38:21,95.59566,0.0,8.332712,100.0,7.206139
2025-03-06 08:38:22,95.53885,0.0,8.333029,100.0,7.20656
2025-03-06 08:38:23,95.54458,0.0,8.333262,100.0,7.206562
2025-03-06 08:38:24,95.506628,0.0,8.332961000000001,100.0,7.206524
2025-03-06 08:38:25,95.43091,0.0,8.332942,100.0,7.2065153
2025-03-06 08:38:26,95.45724,0.0,8.332778,100.0,7.206239
2025-03-06 08:38:27,95.43016,0.0,8.332703,100.0,7.206603
2025-03-06 08:38:28,95.38355,0.0,8.332765,100.0,7.2066197
2025-03-06 08:38:29,95.36288,0.0,8.333232,100.0,7.206667
2025-03-06 08:38:30,95.31105,0.0,8.333709,100.0,7.2065315
2025-03-06 08:38:31,95.30691,0.0,8.333892,100.0,7.20615
2025-03-06 08:38:32,95.29647,0.0,8.333867,100.0,7.2065516
2025-03-06 08:38:33,95.25614,0.0,8.334036,100.0,7.206629
2025-03-06 08:38:34,95.18093,0.0,8.333818,100.0,7.2067575
2025-03-06 08:38:35,95.186066,0.0,8.333247,100.0,7.206507
2025-03-06 08:38:36,95.14914300000001,0.0,8.3331125,100.0,7.2066793
2025-03-06 08:38:37,95.100876,0.0,8.332721,100.0,7.2068024
2025-03-06 08:38:38,95.07976,0.0,8.332573,100.0,7.2066183
2025-03-06 08:38:39,95.035805,0.0,8.332901,100.0,7.2067094
2025-03-06 08:38:40,95.0112225,0.0,8.333049500000001,100.0,7.206504
2025-03-06 08:38:41,94.9887,0.0,8.333101,100.0,7.206632
2025-03-06 08:38:42,94.938126,0.0,8.333181,100.0,7.2065644
2025-03-06 08:38:43,94.95578,0.0,8.333089,100.0,7.2066445
2025-03-06 08:38:44,94.907002,0.0,8.333068,100.0,7.206568
2025-03-06 08:38:45,94.91141,0.0,8.332959,100.0,7.20668
2025-03-06 08:38:46,94.84655,0.0,8.332533,100.0,7.2066
2025-03-06 08:38:47,94.86545,0.0,8.331915,100.0,7.206615
2025-03-06 08:38:48,94.8274,0.0,8.3315065,100.0,7.206384
2025-03-06 08:38:49,94.7491,0.0,8.331538,100.0,7.2066154
2025-03-06 08:38:50,94.77143,0.0,8.332039,100.0,7.206628
2025-03-06 08:38:51,94.71272,0.0,8.332053,100.0,7.206807
2025-03-06 08:38:52,94.70828800000001,0.0,8.33230175,100.0,7.2066226
2025-03-06 08:38:53,94.67248,0.0,8.332489,100.0,7.20687
2025-03-06 08:38:54,94.628815,0.0,8.332445,100.0,7.207016
2025-03-06 08:38:55,94.60179,0.0,8.332165,100.0,7.206595
2025-03-06 08:38:56,94.59249,0.0,8.331542500000001,100.0,7.20659
2025-03-06 08:38:57,94.51691,0.0,8.331183,100.0,7.2069654
2025-03-06 08:38:58,94.52579,0.0,8.331041,100.0,7.206878
2025-03-06 08:38:59,94.50707,0.0,8.330963,100.0,7.206669
2025-03-06 08:39:00,94.47358700000001,0.0,8.331457499999999,100.0,7.206863
2025-03-06 08:39:01,94.454285,0.0,8.332185,100.0,7.2067933
2025-03-06 08:39:02,94.386375,0.0,8.332258,100.0,7.206789
2025-03-06 08:39:03,94.39049,0.0,8.33228,100.0,7.2067914
2025-03-06 08:39:04,94.3639475,0.0,8.3322225,100.0,7.2067785
2025-03-06 08:39:05,94.300735,0.0,8.332115,100.0,7.206731
2025-03-06 08:39:06,94.31992,0.0,8.332461,100.0,7.2066464
2025-03-06 08:39:07,94.28968,0.0,8.33218,100.0,7.206775
2025-03-06 08:39:08,94.22636,0.0,8.3322215,100.0,7.207008
2025-03-06 08:39:09,94.20529,0.0,8.332552,100.0,7.2068124
2025-03-06 08:39:10,94.17745,0.0,8.33235,100.0,7.206926
2025-03-06 08:39:11,94.168304,0.0,8.332171,100.0,7.2069874
2025-03-06 08:39:12,94.09400500000001,0.0,8.332067,100.0,7.206974
2025-03-06 08:39:13,94.04962,0.0,8.331707,100.0,7.2068954
2025-03-06 08:39:14,94.08041,0.0,8.331558,100.0,7.206842
2025-03-06 08:39:15,94.08035,0.0,8.331315,100.0,7.2068696
2025-03-06 08:39:16,93.997175,0.0,8.33172175,100.0,7.2068768
2025-03-06 08:39:17,93.98609,0.0,8.332451,100.0,7.2069693
2025-03-06 08:39:18,93.94983,0.0,8.332178,100.0,7.206974
2025-03-06 08:39:19,93.91698,0.0,8.332025,100.0,7.206907
2025-03-06 08:39:20,93.916655,0.0,8.3318935,100.0,7.2068677
2025-03-06 08:39:21,93.85593,0.0,8.331678,100.0,7.20691
2025-03-06 08:39:22,93.82305,0.0,8.331598,100.0,7.206925
2025-03-06 08:39:23,93.82397,0.0,8.331681,100.0,7.206956
2025-03-06 08:39:24,93.787495,0.0,8.33125475,100.0,7.206797
2025-03-06 08:39:25,93.74984,0.0,8.331625,100.0,7.206866
2025-03-06 08:39:26,93.7312,0.0,8.331448,100.0,7.206921
2025-03-06 08:39:27,93.72338,0.0,8.331523,100.0,7.206817
2025-03-06 08:39:28,93.70693,0.0,8.331412,100.0,7.20697
2025-03-06 08:39:29,93.649414,0.0,8.330965,100.0,7.206905
2025-03-06 08:39:30,93.63362,0.0,8.331039,100.0,7.2069016
2025-03-06 08:39:31,93.667336,0.0,8.330851,100.0,7.2069626
2025-03-06 08:39:32,93.554605,0.0,8.330777999999999,100.0,7.206949
2025-03-06 08:39:33,93.56092,0.0,8.331195,100.0,7.206738
2025-03-06 08:39:34,93.52657,0.0,8.331018,100.0,7.2068663
2025-03-06 08:39:35,93.50928,0.0,8.331031,100.0,7.2072406
2025-03-06 08:39:36,93.50941,0.0,8.3302905,100.0,7.2071543
2025-03-06 08:39:37,93.451744,0.0,8.329416,100.0,7.207079
2025-03-06 08:39:38,93.40698,0.0,8.328858,100.0,7.207122
2025-03-06 08:39:39,93.40189,0.0,8.328558,100.0,7.2071548
2025-03-06 08:39:40,93.3459,0.0,8.327931,100.0,7.2069182
2025-03-06 08:39:41,93.3366,0.0,8.328414,100.0,7.2073083
2025-03-06 08:39:42,93.3677,0.0,8.328165,100.0,7.2072496
2025-03-06 08:39:43,93.23431,0.0,8.327839,100.0,7.2071123
2025-03-06 08:39:44,93.295895,0.0,8.32805,100.0,7.207119
2025-03-06 08:39:45,93.24563,0.0,8.328718,100.0,7.207287
2025-03-06 08:39:46,93.18966,0.0,8.32862,100.0,7.207296
2025-03-06 08:39:47,93.19852,0.0,8.328376,100.0,7.2073216
2025-03-06 08:39:48,93.16152,0.0,8.3283575,100.0,7.2072577
2025-03-06 08:39:49,93.13003,0.0,8.32906,100.0,7.207168
2025-03-06 08:39:50,93.12947,0.0,8.329213,100.0,7.207121
2025-03-06 08:39:51,93.08842,0.0,8.329619,100.0,7.207404
2025-03-06 08:39:52,93.0114475,0.0,8.3299,100.0,7.2072167
2025-03-06 08:39:53,92.98122,0.0,8.329824,100.0,7.2072973
2025-03-06 08:39:54,92.95182,0.0,8.329683,100.0,7.207274
2025-03-06 08:39:55,93.00797,0.0,8.329863,100.0,7.2074614
2025-03-06 08:39:56,92.94563,0.0,8.32960425,100.0,7.207321
2025-03-06 08:39:57,92.91266,0.0,8.329128,100.0,7.207138
2025-03-06 08:39:58,92.91948,0.0,8.328792,100.0,7.207356
2025-03-06 08:39:59,92.866875,0.0,8.328551,100.0,7.2074933
2025-03-06 08:40:00,92.84337249999999,0.0,8.328412499999999,100.0,7.2076335
2025-03-06 08:40:01,92.78755,0.0,8.328585,100.0,7.207363
2025-03-06 08:40:02,92.74326,0.0,8.328738,100.0,7.2074733
2025-03-06 08:40:03,92.76563,0.0,8.329151,100.0,7.2071996
2025-03-06 08:40:04,92.737082,0.0,8.329967499999999,100.0,7.207503
2025-03-06 08:40:05,92.69555,0.0,8.330684,100.0,7.2074604
2025-03-06 08:40:06,92.68597,0.0,8.330672,100.0,7.207738
2025-03-06 08:40:07,92.65001,0.0,8.33037,100.0,7.2075124
2025-03-06 08:40:08,92.598503,0.0,8.3301295,100.0,7.2073784
2025-03-06 08:40:09,92.57463,0.0,8.329791,100.0,7.207617
2025-03-06 08:40:10,92.55773,0.0,8.329863,100.0,7.2076454
2025-03-06 08:40:11,92.55662,0.0,8.330205,100.0,7.2074275
2025-03-06 08:40:12,92.525555,0.0,8.330689,100.0,7.2074313
2025-03-06 08:40:13,92.47814,0.0,8.331396,100.0,7.2075195
2025-03-06 08:40:14,92.4824,0.0,8.331433,100.0,7.207204
2025-03-06 08:40:15,92.45002,0.0,8.331015,100.0,7.207362
2025-03-06 08:40:16,92.401322,0.0,8.330452000000001,100.0,7.2074957
2025-03-06 08:40:17,92.415016,0.0,8.329707,100.0,7.20754
2025-03-06 08:40:18,92.32982,0.0,8.329344,100.0,7.207421
2025-03-06 08:40:19,92.33231,0.0,8.329301,100.0,7.2074842
2025-03-06 08:40:20,92.3103125,0.0,8.3288395,100.0,7.207611
2025-03-06 08:40:21,92.22502,0.0,8.328375,100.0,7.207593
2025-03-06 08:40:22,92.22919,0.0,8.328273,100.0,7.207552
2025-03-06 08:40:23,92.21546,0.0,8.328022,100.0,7.2076664
2025-03-06 08:40:24,92.17847,0.0,8.3279225,100.0,7.207696
2025-03-06 08:40:25,92.16602,0.0,8.327648,100.0,7.2077417
2025-03-06 08:40:26,92.143486,0.0,8.328007,100.0,7.207631
2025-03-06 08:40:27,92.09907,0.0,8.328074,100.0,7.2078557
2025-03-06 08:40:28,92.085672,0.0,8.3284325,100.0,7.2078896
2025-03-06 08:40:29,92.04431,0.0,8.328418,100.0,7.2077513
2025-03-06 08:40:30,92.025986,0.0,8.328365,100.0,7.2076178
2025-03-06 08:40:31,92.02926,0.0,8.32813,100.0,7.2078624
2025-03-06 08:40:32,91.97320500000001,0.0,8.328502499999999,100.0,7.2078276
2025-03-06 08:40:33,91.94085,0.0,8.328555,100.0,7.2075186
2025-03-06 08:40:34,91.90898,0.0,8.328373,100.0,7.207994
2025-03-06 08:40:35,91.89606,0.0,8.32817,100.0,7.2079473
2025-03-06 08:40:36,91.890893,0.0,8.327696249999999,100.0,7.2079926
2025-03-06 08:40:37,91.83263,0.0,8.327463,100.0,7.2079453
2025-03-06 08:40:38,91.81119,0.0,8.327986,100.0,7.207836
2025-03-06 08:40:39,91.7918,0.0,8.327968,100.0,7.2078643
2025-03-06 08:40:40,91.73541499999999,0.0,8.3280195,100.0,7.208127
2025-03-06 08:40:41,91.772484,0.0,8.327902,100.0,7.20809
2025-03-06 08:40:42,91.68971,0.0,8.327729,100.0,7.208046
2025-03-06 08:40:43,91.68032,0.0,8.327768,100.0,7.208088
2025-03-06 08:40:44,91.653115,0.0,8.327671,100.0,7.2078304
2025-03-06 08:40:45,91.643456,0.0,8.326994,100.0,7.208076
2025-03-06 08:40:46,91.62084,0.0,8.326577,100.0,7.208066
2025-03-06 08:40:47,91.620865,0.0,8.326237,100.0,7.208019
2025-03-06 08:40:48,91.537215,0.0,8.326069,100.0,7.207737
2025-03-06 08:40:49,91.55039,0.0,8.325813,100.0,7.20813
2025-03-06 08:40:50,91.49065,0.0,8.325647,100.0,7.208182
2025-03-06 08:40:51,91.47714,0.0,8.325726,100.0,7.2082286
2025-03-06 08:40:52,91.45313999999999,0.0,8.326274,100.0,7.208021
2025-03-06 08:40:53,91.43584,0.0,8.326217,100.0,7.2082233
2025-03-06 08:40:54,91.376564,0.0,8.326462,100.0,7.2082143
2025-03-06 08:40:55,91.38678,0.0,8.326561,100.0,7.2082543
2025-03-06 08:40:56,91.30072050000001,0.0,8.326449499999999,100.0,7.208218
2025-03-06 08:40:57,91.28857,0.0,8.326705,100.0,7.2081823
2025-03-06 08:40:58,91.29495,0.0,8.3270235,100.0,7.2082124
2025-03-06 08:40:59,91.287025,0.0,8.327282,100.0,7.208307
2025-03-06 08:41:00,91.237428,0.0,8.327860000000001,100.0,7.2080374
2025-03-06 08:41:01,91.22867,0.0,8.32765,100.0,7.208154
2025-03-06 08:41:02,91.144455,0.0,8.327076,100.0,7.208378
2025-03-06 08:41:03,91.20585,0.0,8.32679,100.0,7.2084146
2025-03-06 08:41:04,91.13118750000001,0.0,8.326301,100.0,7.2082405
2025-03-06 08:41:05,91.098434,0.0,8.32584,100.0,7.2084265
2025-03-06 08:41:06,91.05641,0.0,8.3257065,100.0,7.2084327
2025-03-06 08:41:07,91.08366,0.0,8.325671,100.0,7.2083187
2025-03-06 08:41:08,91.0545925,0.0,8.325701,100.0,7.2084603
2025-03-06 08:41:09,91.016075,0.0,8.3251095,100.0,7.2084804
2025-03-06 08:41:10,90.97554,0.0,8.324934,100.0,7.208423
2025-03-06 08:41:11,90.94072,0.0,8.324549,100.0,7.208445
2025-03-06 08:41:12,90.9069925,0.0,8.323737999999999,100.0,7.2084093
2025-03-06 08:41:13,90.86493,0.0,8.323459,100.0,7.2084303
2025-03-06 08:41:14,90.86597,0.0,8.323174,100.0,7.2083955
2025-03-06 08:41:15,90.84967,0.0,8.322904,100.0,7.2085204
2025-03-06 08:41:16,90.8224325,0.0,8.323073,100.0,7.2082753
2025-03-06 08:41:17,90.76942,0.0,8.323353,100.0,7.208442
2025-03-06 08:41:18,90.74606,0.0,8.323454,100.0,7.2081695
2025-03-06 08:41:19,90.761024,0.0,8.323554,100.0,7.2085824
2025-03-06 08:41:20,90.699737,0.0,8.32371,100.0,7.208512
2025-03-06 08:41:21,90.66238,0.0,8.325025,100.0,7.208508
2025-03-06 08:41:22,90.66693,0.0,8.325938,100.0,7.208412
2025-03-06 08:41:23,90.61447,0.0,8.326786,100.0,7.2082763
2025-03-06 08:41:24,90.6009025,0.0,8.32738375,100.0,7.2085485
2025-03-06 08:41:25,90.537125,0.0,8.326647,100.0,7.208701
2025-03-06 08:41:26,90.51716,0.0,8.32599,100.0,7.208528
2025-03-06 08:41:27,90.55466,0.0,8.326109,100.0,7.2085066
2025-03-06 08:41:28,90.496168,0.0,8.326363,100.0,7.208533
2025-03-06 08:41:29,90.43527,0.0,8.326651,100.0,7.2084203
2025-03-06 08:41:30,90.47299,0.0,8.325999,100.0,7.208275
2025-03-06 08:41:31,90.37343,0.0,8.325279,100.0,7.208663
2025-03-06 08:41:32,90.37211,0.0,8.324947,100.0,7.208543
2025-03-06 08:41:33,90.32012,0.0,8.324548,100.0,7.208205
2025-03-06 08:41:34,90.308235,0.0,8.32456,100.0,7.208657
2025-03-06 08:41:35,90.284424,0.0,8.325149,100.0,7.208433
2025-03-06 08:41:36,90.28198,0.0,8.3256695,100.0,7.208601
2025-03-06 08:41:37,90.23815,0.0,8.325542,100.0,7.208102
2025-03-06 08:41:38,90.278015,0.0,8.325436,100.0,7.208731
2025-03-06 08:41:39,90.19327,0.0,8.32589,100.0,7.20868
2025-03-06 08:41:40,90.1656925,0.0,8.3269105,100.0,7.2085238
2025-03-06 08:41:41,90.11023,0.0,8.326771,100.0,7.2087693
2025-03-06 08:41:42,90.09525,0.0,8.326536,100.0,7.208647
2025-03-06 08:41:43,90.06743,0.0,8.326897,100.0,7.2086782
2025-03-06 08:41:44,90.06842,0.0,8.32715075,100.0,7.208723
2025-03-06 08:41:45,90.02019,0.0,8.327611,100.0,7.2087417
2025-03-06 08:41:46,90.006966,0.0,8.327667,100.0,7.2088127
2025-03-06 08:41:47,89.95379,0.0,8.327594,100.0,7.2086244
2025-03-06 08:41:48,89.9305,0.0,8.328188,100.0,7.208826
2025-03-06 08:41:49,89.934814,0.0,8.328225,100.0,7.208782
2025-03-06 08:41:50,89.89188,0.0,8.327786,100.0,7.2087436
2025-03-06 08:41:51,89.87381,0.0,8.327668,100.0,7.2087736
2025-03-06 08:41:52,89.8771475,0.0,8.3270825,100.0,7.208686
2025-03-06 08:41:53,89.77861,0.0,8.326376,100.0,7.208625
2025-03-06 08:41:54,89.82387,0.0,8.326205,100.0,7.2087355
2025-03-06 08:41:55,89.78502,0.0,8.325953,100.0,7.2087636
