BatchId;PDatTime;ProcessTime;AG2100;AG2100;AG2100;AG2100;DPRESS;DPRESS;DPRESS;DPRESS;F_PERM;P2500;P2500;P2500;P2500;P3000;P3000;P3000;P3000;P3000_T;PIR2600;PIR2700;PIRC2500;PIRC2500;PIRC2500;PIRC2500;QIR2000;QIR2100;TIR2100;TMP;WIR2700;WIRC2100;WIRC2100;WIRC2100;WIRC2100
;;Value;Value;Setpoint;Mode;Output;Value;Output;Mode;Setpoint;Value;Setpoint;Value;Output;Mode;Setpoint;Mode;Output;Value;Value;Value;Value;Output;Value;Setpoint;Mode;Value;Value;Value;Value;Value;Value;Output;Setpoint;Mode
;;hours;rpm;rpm;;%;bar;%;;bar;g/min;%;%;%;;%;;%;%;g;bar;bar;%;bar;bar;;x;ms/cm;°C;bar;g;g;%;g;

UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:12 PM;3.47721388888889;;;;;;;;;;;;;;;;;;;;;;1.0235;;;;;;0.7985;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:17 PM;3.47860833333333;;;;;1.1785;;;;;;;;;;;;;;;;;0.9145;;;;;;0.7375;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:22 PM;3.48;;;;;1.273;;;;;;;;;;;;;;;;;1.031;;;;;;0.805;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:27 PM;3.48138888888889;;;;;1.102;;;;;;;;;0;;0;0;;;;;0.867;;;;;;0.705;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:32 PM;3.48277777777778;;;;;1.2785;;;;;;;;;30;;30;20;;;;;1.0325;;;;;;0.804;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:37 PM;3.48416944444444;;;;;1.083;;;;;;;;;0;;0;0;;;;;0.869;;;;;;0.7;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:42 PM;3.48556111111111;;;;;1.228;;;;;;;;;;;;;;;;;0.967;;;;;;0.7665;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:47 PM;3.48695277777778;;;;;1.1975;;;;;;;;;;;;;;;;;0.9825;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:53 PM;3.48834444444444;;;;;1.1635;;;;;;;;;;;;;;;;;0.9095;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:16:58 PM;3.48973611111111;;;;;1.291;;;;;;;;;;;;;;;;;1.063;;;;;;0.8125;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:03 PM;3.491125;;;;;1.1195;;;;;;;;;0;;0;0;;;;;0.8915;;;;;;0.7115;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:08 PM;3.49251666666667;;;;;1.3005;;;;;;;;;70;;70;70;;;;;1.0365;;;;;;0.8095;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:13 PM;3.49390833333333;;;;;1.081;;;;;;;;;0;;0;0;;;;;0.878;;;;;;0.698;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:18 PM;3.4953;;;;;1.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:23 PM;3.49668888888889;;;;;1.163;;;;;;;;;;;;;;;;;0.9025;;;;;;0.7275;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:28 PM;3.49808055555556;;;;;1.267;;;;;;;;;;;;;;;;;1.0275;;;;;;0.8005;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:33 PM;3.49947222222222;;;;;1.103;;;;;;;;;;;;;;;;;0.8795;;;;;;0.7025;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:38 PM;3.50086388888889;;;;;1.293;;;;;;;;;;;;;;;;;1.0345;;;;;;0.8095;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:43 PM;3.50225555555556;;;;;1.1145;;;;;;;;;0;;0;0;;;;;0.899;;;;;;0.712;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:48 PM;3.50364722222222;;;;;1.2465;;;;;;;;;20;;20;20;;;;;0.985;;;;;;0.776;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:53 PM;3.50503888888889;;;;;1.2585;;;;;;;;;0;;0;0;;;;;1.0235;;;;;;0.7995;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:17:58 PM;3.50642777777778;;;;;1.141;;;;;;;;;;;;;;;;;0.9015;;;;;;0.72;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:03 PM;3.50782222222222;;;;;1.305;;;;;;;;;;;;;;;;;1.065;;;;;;0.8225;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:08 PM;3.50921388888889;;;;;1.1495;;;;;;;;;;;;;;;;;0.9235;;;;;;0.7295;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:13 PM;3.51060277777778;;;;;1.2085;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:23 PM;3.51338333333333;;;;;1.1995;;;;;;;;;0;;0;0;;;;;0.9375;;;;;;0.748;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:28 PM;3.51477777777778;;;;;1.2815;;;;;;;;;30;;30;20;;;;;1.042;;;;;;0.8075;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:33 PM;3.51616944444444;;;;;1.116;;;;;;;;;0;;0;0;;;;;0.874;;;;;;0.709;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:38 PM;3.51756111111111;;;;;1.311;;;;;;;;;;;;;;;;;1.0505;;;;;;0.8195;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:43 PM;3.51895277777778;;;;;1.311;;;;;;;;;;;;;;;;;1.0505;;;;;;0.8195;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:48 PM;3.52034444444444;;;;;1.078;;;;;;;;;;;;;;;;;0.8585;;;;;;0.69;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:53 PM;3.52173611111111;;;;;1.2415;;;;;;;;;;;;;;;;;0.981;;;;;;0.7775;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:18:58 PM;3.52312777777778;;;;;1.182;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:03 PM;3.52451944444444;;;;;1.229;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:08 PM;3.52591388888889;;;;;1.2445;;;;;;;;;0;;0;0;;;;;0.9995;;;;;;0.782;;;10;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:13 PM;3.52730277777778;;;;;1.103;;;;;;;;;70;;70;70;;;;;0.8945;;;;;;0.7105;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:18 PM;3.52869166666667;;;;;1.285;;;;;;;;;0;;0;0;;;;;1.024;;;;;;0.803;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:23 PM;3.53008611111111;;;;;1.2045;;;;;;;;;;;;;;;;;0.978;;;;;;0.771;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:28 PM;3.53147777777778;;;;;1.198;;;;;;;;;;;;;;;;;0.951;;;;;;0.7495;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:33 PM;3.53287222222222;;;;;1.2725;;;;;;;;;;;;;;;;;1.033;;;;;;0.805;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:38 PM;3.53426388888889;;;;;1.0785;;;;;;;;;;;;;;;;;0.834;;;;;;0.6885;2354.593605;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:43 PM;3.53565277777778;;;;;1.3305;;;;;;;;;0;;0;0;;;;;1.096;;;;;;0.84;2355.568592;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:48 PM;3.53704722222222;;;;;1.1785;;;;;;;;;10;;10;10;;;;;0.9555;;;;;;0.7485;;;30;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:53 PM;3.53843611111111;;;;;1.248;;;;;;;;;0;;0;40;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:19:58 PM;3.53982777777778;;;;;1.2015;;;;;;;;;;;;0;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:03 PM;3.54121944444444;;;;;1.1965;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:13 PM;3.54400277777778;;;;;1.231;;;;;;;;;;;;;;;;;1.001;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:18 PM;3.54539166666667;;;;;1.108;;;;;;;;;;;;;;;;;0.876;;;;;;0.7055;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:23 PM;3.54678333333333;;;;;1.307;;;;;;;;;0;;0;0;;;;;1.0475;;;;;;0.814;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:28 PM;3.548175;;;;;1.1485;;;;;;;;;40;;40;40;;;;;0.924;;;;;;0.734;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:33 PM;3.54956388888889;;;;;1.216;;;;;;;;;0;;0;0;;;;;0.976;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:38 PM;3.55095833333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7685;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:43 PM;3.55235;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7995;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:53 PM;3.55513888888889;;;;;1.1715;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:20:58 PM;3.55653055555556;;;;;1.284;;;;;;;;;;;;;;;;;1.0225;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:03 PM;3.55792222222222;;;;;1.3295;;;;;;;;;;;;;;;;;1.101;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:08 PM;3.55931388888889;;;;;1.2105;;;;;;;;;0;;0;0;;;;;0.963;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:13 PM;3.56070555555556;;;;;1.3365;;;;;;;;;70;;70;70;;;;;1.0925;;;;;;0.8365;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:18 PM;3.56209722222222;;;;;1.089;;;;;;;;;0;;0;0;;;;;0.8765;;;;;;0.6965;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:23 PM;3.56348888888889;;;;;1.231;;;;;;;;;;;;;;;;;0.975;;;;;;0.773;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:28 PM;3.56488055555556;;;;;1.155;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:33 PM;3.566275;;;;;1.2145;;;;;;;;;;;;;;;;;0.952;;;;;;0.764;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:38 PM;3.56766388888889;;;;;1.3225;;;;;;;;;;;;;;;;;1.096;;;;;;0.8285;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:43 PM;3.56905555555556;;;;;1.3225;;;;;;;;;;;;;;;;;1.096;;;;;;0.8285;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:48 PM;3.57045;;;;;1.1425;;;;;;;;;0;;0;0;;;;;0.8995;;;;;;0.726;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:53 PM;3.57183888888889;;;;;1.1965;;;;;;;;;20;;20;20;;;;;0.943;;;;;;;;;30;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:21:58 PM;3.57323055555556;;;;;1.2035;;;;;;;;;0;;0;30;;;;;0.9745;;;;;;0.765;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:03 PM;3.57462222222222;;;;;1.2555;;;;;;;;;;;;0;;;;;;;;;;;0.7875;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:08 PM;3.57601388888889;;;;;1.2335;;;;;;;;;;;;;;;;;1.004;;;;;;0.7885;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:13 PM;3.57740555555556;;;;;1.1275;;;;;;;;;;;;;;;;;0.8925;;;;;;0.7135;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:18 PM;3.57879444444444;;;;;1.3285;;;;;;;;;;;;;;;;;1.077;;;;;;0.8325;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:23 PM;3.58018888888889;;;;;1.098;;;;;;;;;;;;;;;;;0.877;;;;;;0.7015;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:28 PM;3.58158333333333;;;;;1.335;;;;;;;;;0;;0;0;;;;;1.0705;;;;;;0.835;;;10;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:33 PM;3.582975;;;;;1.2165;;;;;;;;;70;;70;70;;;;;0.9905;;;;;;0.7765;;;40;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:38 PM;3.58436666666667;;;;;1.2745;;;;;;;;;0;;0;0;;;;;1.02;;;;;;0.7975;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:43 PM;3.58575555555556;;;;;1.3185;;;;;;;;;;;;;;;;;1.074;;;;;;0.829;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:48 PM;3.58714722222222;;;;;1.1065;;;;;;;;;;;;;;;;;0.8815;;;;;;0.7075;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:53 PM;3.58854166666667;;;;;1.35;;;;;;;;;;;;;;;;;1.0895;;;;;;0.845;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:22:58 PM;3.58993333333333;;;;;1.173;;;;;;;;;;;;;;;;;0.9425;;;;;;0.7465;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:08 PM;3.59271388888889;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:13 PM;3.59410555555556;;;;;;;;;;;;;;20;;20;20;;;;;;;;;;;;;;40;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:18 PM;3.59549722222222;;;;;1.161;;;;;;;;;40;;40;40;;;;;0.902;;;;;;0.727;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:23 PM;3.59688888888889;;;;;1.3085;;;;;;;;;0;;0;0;;;;;1.0695;;;;;;0.823;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:28 PM;3.59828055555556;;;;;1.0995;;;;;;;;;;;;;;;;;0.865;;;;;;0.7;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:33 PM;3.59967222222222;;;;;1.2895;;;;;;;;;;;;;;;;;1.0375;;;;;;0.805;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:38 PM;3.60106388888889;;;;;1.2075;;;;;;;;;;;;;;;;;0.9775;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:43 PM;3.60245555555556;;;;;1.2585;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:48 PM;3.60384444444444;;;;;1.2225;;;;;;;;;;;;;;;;;0.994;;;;;;0.779;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:53 PM;3.60523611111111;;;;;1.138;;;;;;;;;0;;0;0;;;;;0.903;;;;;;0.7215;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:23:58 PM;3.60662777777778;;;;;1.353;;;;;;;;;30;;30;30;;;;;1.0955;;;;;;0.8515;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:03 PM;3.60801666666667;;;;;1.1365;;;;;;;;;0;;0;0;;;;;0.912;;;;;;0.7225;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:08 PM;3.60940833333333;;;;;1.256;;;;;;;;;;;;;;;;;0.999;;;;;;0.7925;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:18 PM;3.61218888888889;;;;;;;;;;;;;;;;;;;;;;0.9555;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:23 PM;3.61357777777778;;;;;1.296;;;;;;;;;;;;;;;;;1.068;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:28 PM;3.61496666666667;;;;;1.199;;;;;;;;;0;;0;0;;;;;0.975;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:33 PM;3.61635555555556;;;;;1.3395;;;;;;;;;60;;60;60;;;;;1.0775;;;;;;;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:38 PM;3.61774722222222;;;;;1.3395;;;;;;;;;60;;60;60;;;;;1.0775;;;;;;;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:43 PM;3.61913611111111;;;;;1.1965;;;;;;;;;0;;0;0;;;;;0.97;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:48 PM;3.62053055555556;;;;;1.2675;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:53 PM;3.62192222222222;;;;;1.2495;;;;;;;;;;;;;;;;;1.0145;;;;;;0.7905;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:24:58 PM;3.62331111111111;;;;;1.1595;;;;;;;;;;;;;;;;;0.9175;;;;;;0.728;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:03 PM;3.6247;;;;;1.2945;;;;;;;;;0;;0;0;;;;;1.054;;;;;;0.8165;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:08 PM;3.62609166666667;;;;;1.1745;;;;;;;;;10;;10;10;;;;;0.95;;;;;;0.7495;;;30;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:13 PM;3.62748333333333;;;;;1.3335;;;;;;;;;70;;70;70;;;;;1.0685;;;;;;0.8355;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:18 PM;3.628875;;;;;1.2105;;;;;;;;;0;;0;0;;;;;0.995;;;;;;0.774;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:28 PM;3.63165555555556;;;;;1.1875;;;;;;;;;;;;;;;;;0.9515;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:33 PM;3.63304444444444;;;;;1.142;;;;;;;;;;;;;;;;;0.8895;;;;;;0.7265;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:38 PM;3.63443611111111;;;;;1.3415;;;;;;;;;;;;;;;;;1.078;;;;;;0.8375;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:43 PM;3.63583055555556;;;;;1.1475;;;;;;;;;;;;;;;;;0.9325;;;;;;0.7395;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:48 PM;3.63722222222222;;;;;1.2725;;;;;;;;;0;;0;0;;;;;1.013;;;;;;0.793;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:53 PM;3.63861388888889;;;;;1.2065;;;;;;;;;50;;50;30;;;;;0.98;;;;;;0.7705;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:25:58 PM;3.64000277777778;;;;;1.108;;;;;;;;;0;;0;0;;;;;0.879;;;;;;0.7065;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:03 PM;3.64139722222222;;;;;1.108;;;;;;;;;;;;;;;;;0.879;;;;;;0.7065;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:09 PM;3.64279166666667;;;;;1.3455;;;;;;;;;;;;;;;;;1.091;;;;;;0.85;2430.417594;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:14 PM;3.64418055555556;;;;;1.2;;;;;;;;;;;;;;;;;0.972;;;;;;0.7615;2431.46758;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:19 PM;3.64556944444444;;;;;1.3295;;;;;;;;;;;;;;;;;1.0665;;;;;;0.829;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:24 PM;3.64696111111111;;;;;1.174;;;;;;;;;;;;;;;;;0.9575;;;;;;0.752;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:29 PM;3.64835277777778;;;;;1.2435;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:34 PM;3.64974166666667;;;;;1.198;;;;;;;;;70;;70;70;;;;;;;;;;;;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:39 PM;3.65113055555556;;;;;1.154;;;;;;;;;0;;0;0;;;;;0.92;;;;;;0.742;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:44 PM;3.65252222222222;;;;;1.351;;;;;;;;;;;;;;;;;1.086;;;;;;0.84;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:49 PM;3.65391388888889;;;;;1.292;;;;;;;;;;;;;;;;;1.057;;;;;;0.8225;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:54 PM;3.65530555555556;;;;;;;;;;;;;;;;;;;;;;0.997;;;;;;0.789;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:26:59 PM;3.65669722222222;;;;;1.2455;;;;;;;;;;;;;;;;;1.0175;;;;;;0.7945;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:04 PM;3.65808888888889;;;;;1.1475;;;;;;;;;;;;;;;;;0.894;;;;;;0.728;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:09 PM;3.65948333333333;;;;;1.328;;;;;;;;;0;;0;0;;;;;1.0835;;;;;;0.835;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:14 PM;3.66087222222222;;;;;1.137;;;;;;;;;60;;60;60;;;;;0.91;;;;;;0.729;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:19 PM;3.66226666666667;;;;;1.3295;;;;;;;;;0;;0;0;;;;;1.0665;;;;;;0.834;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:24 PM;3.66365555555556;;;;;1.23;;;;;;;;;;;;;;;;;1.013;;;;;;0.786;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:29 PM;3.66505;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7765;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:34 PM;3.66644166666667;;;;;1.2465;;;;;;;;;;;;;;;;;0.9765;;;;;;0.7765;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:39 PM;3.66783333333333;;;;;1.3235;;;;;;;;;;;;;;;;;1.0825;;;;;;0.8375;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:44 PM;3.669225;;;;;1.1615;;;;;;;;;;;;;;;;;0.9445;;;;;;0.738;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:49 PM;3.67061944444444;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:54 PM;3.67200833333333;;;;;1.1815;;;;;;;;;40;;40;40;;;;;0.96;;;;;;0.7585;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:27:59 PM;3.6734;;;;;1.3085;;;;;;;;;0;;0;0;;;;;1.0605;;;;;;0.8175;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:04 PM;3.67479166666667;;;;;1.293;;;;;;;;;;;;;;;;;1.06;;;;;;0.8205;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:09 PM;3.67618333333333;;;;;1.1725;;;;;;;;;;;;;;;;;0.9325;;;;;;0.7385;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:14 PM;3.677575;;;;;1.3455;;;;;;;;;;;;;;;;;1.1045;;;;;;0.8455;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:19 PM;3.67896388888889;;;;;1.1055;;;;;;;;;;;;;;;;;0.895;;;;;;0.7145;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:24 PM;3.68035555555556;;;;;1.2995;;;;;;;;;;;;;;;;;1.0365;;;;;;0.8125;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:29 PM;3.68174722222222;;;;;1.2275;;;;;;;;;0;;0;0;;;;;1.0085;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:34 PM;3.68313888888889;;;;;1.23;;;;;;;;;40;;40;40;;;;;0.9755;;;;;;0.7625;;;60;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:39 PM;3.68452777777778;;;;;1.3745;;;;;;;;;0;;0;0;;;;;1.118;;;;;;0.863;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:44 PM;3.68591944444444;;;;;1.1825;;;;;;;;;;;;;;;;;0.95;;;;;;0.7485;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:49 PM;3.68730833333333;;;;;1.283;;;;;;;;;;;;;;;;;1.0335;;;;;;0.8055;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:54 PM;3.6887;;;;;1.1385;;;;;;;;;;;;;;;;;0.914;;;;;;0.727;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:28:59 PM;3.69009166666667;;;;;1.272;;;;;;;;;;;;;;;;;1.005;;;;;;0.794;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:29:09 PM;3.69287222222222;;;;;1.27;;;;;;;;;0;;0;0;;;;;1.0535;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:29:14 PM;3.69426388888889;;;;;1.184;;;;;;;;;30;;30;30;;;;;0.93;;;;;;;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:29:19 PM;3.69566111111111;;;;;1.244;;;;;;;;;0;;0;0;;;;;0.9935;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:29:24 PM;3.69705;;;;;1.228;;;;;;;;;;;;;;;;;0.992;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 3:29:29 PM;3.69844444444444;;;;;1.3485;;;;;;;;;;;;;;;;;1.081;;;;;;;;;;;
